timestamp,value
2024-01-28 18:00:00,101.19109952573262
2024-01-28 19:00:00,117.40815763668778
2024-01-28 20:00:00,109.48683343269522
2024-01-28 21:00:00,115.98935643920005
2024-01-28 22:00:00,104.0143387473664
2024-01-28 23:00:00,118.98493395305252
2024-01-29 00:00:00,121.10193341392423
2024-01-29 01:00:00,126.93781351263038
2024-01-29 02:00:00,120.87616289477255
2024-01-29 03:00:00,140.59907533977778
2024-01-29 04:00:00,148.81211379136366
2024-01-29 05:00:00,109.70771524487876
2024-01-29 06:00:00,130.17082618315624
2024-01-29 07:00:00,147.1804585363994
2024-01-29 08:00:00,130.2424958529425
2024-01-29 09:00:00,125.89728744900168
2024-01-29 10:00:00,87.64396544014433
2024-01-29 11:00:00,106.43269494975047
2024-01-29 12:00:00,108.45194727243499
2024-01-29 13:00:00,135.26872437902531
2024-01-29 14:00:00,103.32678960781901
2024-01-29 15:00:00,112.82812114332869
2024-01-29 16:00:00,126.53344937113083
2024-01-29 17:00:00,102.1121995293287
2024-01-29 18:00:00,117.75023199215346
2024-01-29 19:00:00,115.60953854240321
2024-01-29 20:00:00,126.34652334949743
2024-01-29 21:00:00,122.88245557798157
2024-01-29 22:00:00,122.21688873033693
2024-01-29 23:00:00,115.62504965672602
2024-01-30 00:00:00,87.27770033387718
2024-01-30 01:00:00,114.3137748862059
2024-01-30 02:00:00,112.84827546284082
2024-01-30 03:00:00,123.31485197668663
2024-01-30 04:00:00,105.2688538135312
2024-01-30 05:00:00,112.03402608250049
2024-01-30 06:00:00,112.29991054528507
2024-01-30 07:00:00,100.3018597516431
2024-01-30 08:00:00,93.47995964603321
2024-01-30 09:00:00,116.30447608234705
2024-01-30 10:00:00,125.468377344011
2024-01-30 11:00:00,100.76221124301927
2024-01-30 12:00:00,106.65167350552838
2024-01-30 13:00:00,122.14218103772708
2024-01-30 14:00:00,123.37879154695457
2024-01-30 15:00:00,112.72726848403062
2024-01-30 16:00:00,115.24516791898877
2024-01-30 17:00:00,116.78771983597997
2024-01-30 18:00:00,119.24591678517244
2024-01-30 19:00:00,92.28119336844817
2024-01-30 20:00:00,136.88139564670897
2024-01-30 21:00:00,112.0027685916302
2024-01-30 22:00:00,118.608413144673
2024-01-30 23:00:00,96.00087694512442
2024-01-31 00:00:00,104.40526416525573
2024-01-31 01:00:00,112.61322576778461
2024-01-31 02:00:00,79.65594905338821
2024-01-31 03:00:00,92.96749514165937
2024-01-31 04:00:00,95.36681870297336
2024-01-31 05:00:00,86.82706698386815
2024-01-31 06:00:00,107.3574244593196
2024-01-31 07:00:00,104.41359775658867
2024-01-31 08:00:00,126.63822703664377
2024-01-31 09:00:00,88.22942771451258
2024-01-31 10:00:00,108.31693334607746
2024-01-31 11:00:00,91.34974548770447
2024-01-31 12:00:00,78.54866126888871
2024-01-31 13:00:00,112.87680685067733
2024-01-31 14:00:00,113.87207699068327
2024-01-31 15:00:00,111.84761370183449
2024-01-31 16:00:00,83.57056764181893
2024-01-31 17:00:00,104.32347151869152
2024-01-31 18:00:00,111.78123383449339
2024-01-31 19:00:00,116.85394925849928
2024-01-31 20:00:00,111.74627906881872
2024-01-31 21:00:00,116.54881514211161
2024-01-31 22:00:00,117.83211807632735
2024-01-31 23:00:00,103.1437249274926
2024-02-01 00:00:00,108.79778275486753
2024-02-01 01:00:00,116.06385793346672
2024-02-01 02:00:00,106.66928706282822
2024-02-01 03:00:00,118.55093938649478
2024-02-01 04:00:00,113.43190570711428
2024-02-01 05:00:00,90.57612373489175
2024-02-01 06:00:00,80.22131996945365
2024-02-01 07:00:00,99.84938525986742
2024-02-01 08:00:00,81.59133879518394
2024-02-01 09:00:00,100.30381588114264
2024-02-01 10:00:00,98.69467476232607
2024-02-01 11:00:00,118.06835032283664
2024-02-01 12:00:00,105.87982150474308
2024-02-01 13:00:00,112.72237775694043
2024-02-01 14:00:00,90.45920253241842
2024-02-01 15:00:00,120.49827362674534
2024-02-01 16:00:00,110.7084818417049
2024-02-01 17:00:00,103.466271328848
2024-02-01 18:00:00,69.70771035073078
2024-02-01 19:00:00,114.23910698479541
2024-02-01 20:00:00,122.91048971899508
2024-02-01 21:00:00,96.2327945180507
2024-02-01 22:00:00,96.29339270560556
2024-02-01 23:00:00,87.82132674805932
2024-02-02 00:00:00,70.85047508404926
2024-02-02 01:00:00,86.65086113270021
2024-02-02 02:00:00,119.73010109429616
2024-02-02 03:00:00,110.78133601852741
2024-02-02 04:00:00,82.76374768855587
2024-02-02 05:00:00,85.43767606776278
2024-02-02 06:00:00,125.89974974181632
2024-02-02 07:00:00,78.33219736425053
2024-02-02 08:00:00,82.66515618333212
2024-02-02 09:00:00,86.7158724496109
2024-02-02 10:00:00,72.55358673185067
2024-02-02 11:00:00,84.62634370081997
2024-02-02 12:00:00,84.62078980184926
2024-02-02 13:00:00,78.68927729620825
2024-02-02 14:00:00,111.91143421626256
2024-02-02 15:00:00,74.25953576130354
2024-02-02 16:00:00,89.40449802476611
2024-02-02 17:00:00,78.15112093593346
2024-02-02 18:00:00,87.93065606569562
2024-02-02 19:00:00,77.00382899804916
2024-02-02 20:00:00,91.77120875094819
2024-02-02 21:00:00,95.23320306376857
2024-02-02 22:00:00,111.22396954869247
2024-02-02 23:00:00,81.14385337981379
2024-02-03 00:00:00,114.02330229445744
2024-02-03 01:00:00,77.43597163608494
2024-02-03 02:00:00,85.7567585852242
2024-02-03 03:00:00,115.58622899399538
2024-02-03 04:00:00,132.4490673398978
2024-02-03 05:00:00,113.98555697405212
2024-02-03 06:00:00,85.1359862460442
2024-02-03 07:00:00,96.00816699410512
2024-02-03 08:00:00,98.32162080551542
2024-02-03 09:00:00,93.06233976033613
2024-02-03 10:00:00,72.56411669264929
2024-02-03 11:00:00,91.0033334690941
2024-02-03 12:00:00,79.70167324431802
2024-02-03 13:00:00,72.56994057557614
2024-02-03 14:00:00,82.23440741214043
2024-02-03 15:00:00,91.44580484355411
2024-02-03 16:00:00,101.5495686471724
2024-02-03 17:00:00,82.53501700657249
2024-02-03 18:00:00,84.98207559415023
2024-02-03 19:00:00,98.03963245842118
2024-02-03 20:00:00,86.86546021124188
2024-02-03 21:00:00,91.34959114096816
2024-02-03 22:00:00,86.62205425144816
2024-02-03 23:00:00,88.3220139739133
2024-02-04 00:00:00,68.92651219321314
2024-02-04 01:00:00,86.77997552251377
2024-02-04 02:00:00,106.19858921804611
2024-02-04 03:00:00,87.15351133972865
2024-02-04 04:00:00,71.95279588278845
2024-02-04 05:00:00,106.44988972406244
2024-02-04 06:00:00,94.96787735199771
2024-02-04 07:00:00,95.50958998092968
2024-02-04 08:00:00,94.95341165311038
2024-02-04 09:00:00,66.80298122809998
2024-02-04 10:00:00,93.27115094728619
2024-02-04 11:00:00,104.1816746421465
2024-02-04 12:00:00,76.06995794050894
2024-02-04 13:00:00,54.207190596474156
2024-02-04 14:00:00,88.48605089575835
2024-02-04 15:00:00,83.3624627950741
2024-02-04 16:00:00,59.52849613388808
2024-02-04 17:00:00,91.69761850516286
2024-02-04 18:00:00,90.4482873724329
2024-02-04 19:00:00,60.38154675842925
2024-02-04 20:00:00,110.59576284750773
2024-02-04 21:00:00,93.40830069871586
2024-02-04 22:00:00,53.67573392729509
2024-02-04 23:00:00,94.20359531453629
2024-02-05 00:00:00,93.66188349998751
2024-02-05 01:00:00,102.93634897538462
2024-02-05 02:00:00,72.25271929432238
2024-02-05 03:00:00,94.0129422085583
2024-02-05 04:00:00,77.86908196046306
2024-02-05 05:00:00,72.97999317570141
2024-02-05 06:00:00,68.26352595947581
2024-02-05 07:00:00,52.60580267970846
2024-02-05 08:00:00,89.17662024325939
2024-02-05 09:00:00,76.89482861627042
2024-02-05 10:00:00,39.96211010386654
2024-02-05 11:00:00,81.97053775152517
2024-02-05 12:00:00,98.13727656695112
2024-02-05 13:00:00,61.097198739066314
2024-02-05 14:00:00,69.94845471328074
2024-02-05 15:00:00,87.18979059583079
2024-02-05 16:00:00,42.134418938415244
2024-02-05 17:00:00,72.45702299478486
2024-02-05 18:00:00,85.60910911946517
2024-02-05 19:00:00,71.9441145051962
2024-02-05 20:00:00,60.84473657995777
2024-02-05 21:00:00,61.52062713967687
2024-02-05 22:00:00,56.05046921444895
2024-02-05 23:00:00,70.69998392175081
2024-02-06 00:00:00,96.01192053373788
2024-02-06 01:00:00,115.559967133197
2024-02-06 02:00:00,80.64710655199467
2024-02-06 03:00:00,91.60400133650606
2024-02-06 04:00:00,65.94700049154574
2024-02-06 05:00:00,48.66676714896951
2024-02-06 06:00:00,107.80105393406262
2024-02-06 07:00:00,71.08896904036096
2024-02-06 08:00:00,90.78776903539719
2024-02-06 09:00:00,82.37892034144795
2024-02-06 10:00:00,94.9188886559639
2024-02-06 11:00:00,94.31267634163376
2024-02-06 12:00:00,84.17144735960989
2024-02-06 13:00:00,85.82979541119619
2024-02-06 14:00:00,98.21252324505787
2024-02-06 15:00:00,73.89219941483684
2024-02-06 16:00:00,103.38881363448424
2024-02-06 17:00:00,69.45689807495498
2024-02-06 18:00:00,81.2467460590467
2024-02-06 19:00:00,89.56219930800984
2024-02-06 20:00:00,55.71770131744394
2024-02-06 21:00:00,100.9145605655076
2024-02-06 22:00:00,87.361226922606
2024-02-06 23:00:00,129.77629651345973
2024-02-07 00:00:00,111.51423259621029
2024-02-07 01:00:00,80.18557129649172
2024-02-07 02:00:00,107.18124144269756
2024-02-07 03:00:00,93.15894010135992
2024-02-07 04:00:00,83.97005059421119
2024-02-07 05:00:00,55.67063892250876
2024-02-07 06:00:00,59.26875722072353
2024-02-07 07:00:00,80.7511128074374
2024-02-07 08:00:00,73.32192041341814
2024-02-07 09:00:00,84.20010447746239
2024-02-07 10:00:00,101.48072431207878
2024-02-07 11:00:00,93.9454835939016
2024-02-07 12:00:00,70.60576382191256
2024-02-07 13:00:00,95.00636645215475
2024-02-07 14:00:00,67.50621663499686
2024-02-07 15:00:00,64.17122308689034
2024-02-07 16:00:00,87.12024139895843
2024-02-07 17:00:00,69.27194873733018
2024-02-07 18:00:00,71.95853199746311
2024-02-07 19:00:00,96.59544439112878
2024-02-07 20:00:00,91.65291129327463
2024-02-07 21:00:00,76.31674479659802
2024-02-07 22:00:00,57.62563445876569
2024-02-07 23:00:00,71.08582108637495
2024-02-08 00:00:00,111.35839281943089
2024-02-08 01:00:00,96.8421079704988
2024-02-08 02:00:00,103.8174387606411
2024-02-08 03:00:00,86.42629317022556
2024-02-08 04:00:00,77.44530102871937
2024-02-08 05:00:00,96.41675189346456
2024-02-08 06:00:00,102.19700267426317
2024-02-08 07:00:00,75.9065373914502
2024-02-08 08:00:00,72.54051598122496
2024-02-08 09:00:00,60.5582677585122
2024-02-08 10:00:00,72.44199178877473
2024-02-08 11:00:00,93.69596240129772
2024-02-08 12:00:00,74.8646634650108
2024-02-08 13:00:00,97.93348690946186
2024-02-08 14:00:00,113.6166583637983
2024-02-08 15:00:00,84.6353544119402
2024-02-08 16:00:00,84.17550187468518
2024-02-08 17:00:00,92.80768865284318
2024-02-08 18:00:00,76.12388625349449
2024-02-08 19:00:00,75.19393642626103
2024-02-08 20:00:00,75.80734087998418
2024-02-08 21:00:00,68.05486633583189
2024-02-08 22:00:00,98.90624093900146
2024-02-08 23:00:00,78.13395631540952
2024-02-09 00:00:00,102.42895817284837
2024-02-09 01:00:00,93.87515129885351
2024-02-09 02:00:00,85.77417442050927
2024-02-09 03:00:00,98.44248236125675
2024-02-09 04:00:00,72.33047685233117
2024-02-09 05:00:00,74.96281757069487
2024-02-09 06:00:00,97.56143462297588
2024-02-09 07:00:00,54.1130557473659
2024-02-09 08:00:00,87.4600294894435
2024-02-09 09:00:00,96.29313483601629
2024-02-09 10:00:00,107.2955672620061
2024-02-09 11:00:00,110.56320456542979
2024-02-09 12:00:00,86.0773245329227
2024-02-09 13:00:00,99.78811862323045
2024-02-09 14:00:00,76.37323244251107
2024-02-09 15:00:00,81.992381692832
2024-02-09 16:00:00,109.36757617953457
2024-02-09 17:00:00,88.46385781629166
2024-02-09 18:00:00,91.66907356271463
2024-02-09 19:00:00,73.99004534619505
2024-02-09 20:00:00,96.04044166529731
2024-02-09 21:00:00,101.22922315685918
2024-02-09 22:00:00,100.98182231796306
2024-02-09 23:00:00,72.18569231471605
2024-02-10 00:00:00,105.57643096800508
2024-02-10 01:00:00,75.82840334849479
2024-02-10 02:00:00,90.62779140968506
2024-02-10 03:00:00,66.97775223495883
2024-02-10 04:00:00,88.78442238741172
2024-02-10 05:00:00,76.65090735547021
2024-02-10 06:00:00,85.20141615519972
2024-02-10 07:00:00,93.06377554085927
2024-02-10 08:00:00,104.80557614063427
2024-02-10 09:00:00,104.52404410417937
2024-02-10 10:00:00,57.80550192304357
2024-02-10 11:00:00,103.27530342112057
2024-02-10 12:00:00,96.43135019283235
2024-02-10 13:00:00,85.1718927412137
2024-02-10 14:00:00,80.60756923342657
2024-02-10 15:00:00,93.11698120452958
2024-02-10 16:00:00,97.75303896192761
2024-02-10 17:00:00,100.20387116204914
2024-02-10 18:00:00,91.81871845495716
2024-02-10 19:00:00,57.15800370584533
2024-02-10 20:00:00,87.83582715511514
2024-02-10 21:00:00,77.75478669670663
2024-02-10 22:00:00,126.58399280409499
2024-02-10 23:00:00,96.89154777679455
2024-02-11 00:00:00,107.36546712573215
2024-02-11 01:00:00,106.02297754122411
2024-02-11 02:00:00,101.3989568961243
2024-02-11 03:00:00,90.74923926523138
2024-02-11 04:00:00,89.08401743162852
2024-02-11 05:00:00,67.18193689140898
2024-02-11 06:00:00,99.87351959853817
2024-02-11 07:00:00,102.49647729732489
2024-02-11 08:00:00,97.52377413881005
2024-02-11 09:00:00,100.64328673907806
2024-02-11 10:00:00,80.64677918979841
2024-02-11 11:00:00,94.5833988832392
2024-02-11 12:00:00,89.49763523969881
2024-02-11 13:00:00,109.4719838267376
2024-02-11 14:00:00,100.3631925667539
2024-02-11 15:00:00,90.40281041212195
